filename,label,label_id
resume_data_scientist_001.txt,Data Scientist,0
resume_data_scientist_002.txt,Data Scientist,0
resume_data_scientist_003.txt,Data Scientist,0
resume_data_scientist_004.txt,Data Scientist,0
resume_data_scientist_005.txt,Data Scientist,0
resume_data_scientist_006.txt,Data Scientist,0
resume_data_scientist_007.txt,Data Scientist,0
resume_data_scientist_008.txt,Data Scientist,0
resume_data_scientist_009.txt,Data Scientist,0
resume_data_scientist_010.txt,Data Scientist,0
resume_data_scientist_011.txt,Data Scientist,0
resume_data_scientist_012.txt,Data Scientist,0
resume_data_scientist_013.txt,Data Scientist,0
resume_data_scientist_014.txt,Data Scientist,0
resume_data_scientist_015.txt,Data Scientist,0
resume_data_scientist_016.txt,Data Scientist,0
resume_data_scientist_017.txt,Data Scientist,0
resume_data_scientist_018.txt,Data Scientist,0
resume_data_scientist_019.txt,Data Scientist,0
resume_data_scientist_020.txt,Data Scientist,0
resume_data_scientist_021.txt,Data Scientist,0
resume_data_scientist_022.txt,Data Scientist,0
resume_data_scientist_023.txt,Data Scientist,0
resume_data_scientist_024.txt,Data Scientist,0
resume_data_scientist_025.txt,Data Scientist,0
resume_data_scientist_026.txt,Data Scientist,0
resume_data_scientist_027.txt,Data Scientist,0
resume_data_scientist_028.txt,Data Scientist,0
resume_data_scientist_029.txt,Data Scientist,0
resume_data_scientist_030.txt,Data Scientist,0
resume_data_scientist_031.txt,Data Scientist,0
resume_data_scientist_032.txt,Data Scientist,0
resume_data_scientist_033.txt,Data Scientist,0
resume_data_scientist_034.txt,Data Scientist,0
resume_data_scientist_035.txt,Data Scientist,0
resume_data_scientist_036.txt,Data Scientist,0
resume_data_scientist_037.txt,Data Scientist,0
resume_data_scientist_038.txt,Data Scientist,0
resume_data_scientist_039.txt,Data Scientist,0
resume_data_scientist_040.txt,Data Scientist,0
resume_data_scientist_041.txt,Data Scientist,0
resume_data_scientist_042.txt,Data Scientist,0
resume_data_scientist_043.txt,Data Scientist,0
resume_data_scientist_044.txt,Data Scientist,0
resume_data_scientist_045.txt,Data Scientist,0
resume_data_scientist_046.txt,Data Scientist,0
resume_data_scientist_047.txt,Data Scientist,0
resume_data_scientist_048.txt,Data Scientist,0
resume_data_scientist_049.txt,Data Scientist,0
resume_data_scientist_050.txt,Data Scientist,0
resume_data_scientist_051.txt,Data Scientist,0
resume_data_scientist_052.txt,Data Scientist,0
resume_data_scientist_053.txt,Data Scientist,0
resume_data_scientist_054.txt,Data Scientist,0
resume_data_scientist_055.txt,Data Scientist,0
resume_data_scientist_056.txt,Data Scientist,0
resume_data_scientist_057.txt,Data Scientist,0
resume_data_scientist_058.txt,Data Scientist,0
resume_data_scientist_059.txt,Data Scientist,0
resume_data_scientist_060.txt,Data Scientist,0
resume_data_scientist_061.txt,Data Scientist,0
resume_data_scientist_062.txt,Data Scientist,0
resume_data_scientist_063.txt,Data Scientist,0
resume_data_scientist_064.txt,Data Scientist,0
resume_data_scientist_065.txt,Data Scientist,0
resume_data_scientist_066.txt,Data Scientist,0
resume_data_scientist_067.txt,Data Scientist,0
resume_data_scientist_068.txt,Data Scientist,0
resume_data_scientist_069.txt,Data Scientist,0
resume_data_scientist_070.txt,Data Scientist,0
resume_data_scientist_071.txt,Data Scientist,0
resume_data_scientist_072.txt,Data Scientist,0
resume_data_scientist_073.txt,Data Scientist,0
resume_data_scientist_074.txt,Data Scientist,0
resume_data_scientist_075.txt,Data Scientist,0
resume_data_scientist_076.txt,Data Scientist,0
resume_data_scientist_077.txt,Data Scientist,0
resume_data_scientist_078.txt,Data Scientist,0
resume_data_scientist_079.txt,Data Scientist,0
resume_data_scientist_080.txt,Data Scientist,0
resume_data_scientist_081.txt,Data Scientist,0
resume_data_scientist_082.txt,Data Scientist,0
resume_data_scientist_083.txt,Data Scientist,0
resume_data_scientist_084.txt,Data Scientist,0
resume_data_scientist_085.txt,Data Scientist,0
resume_data_scientist_086.txt,Data Scientist,0
resume_data_scientist_087.txt,Data Scientist,0
resume_data_scientist_088.txt,Data Scientist,0
resume_data_scientist_089.txt,Data Scientist,0
resume_data_scientist_090.txt,Data Scientist,0
resume_data_scientist_091.txt,Data Scientist,0
resume_data_scientist_092.txt,Data Scientist,0
resume_data_scientist_093.txt,Data Scientist,0
resume_data_scientist_094.txt,Data Scientist,0
resume_data_scientist_095.txt,Data Scientist,0
resume_data_scientist_096.txt,Data Scientist,0
resume_data_scientist_097.txt,Data Scientist,0
resume_data_scientist_098.txt,Data Scientist,0
resume_data_scientist_099.txt,Data Scientist,0
resume_data_scientist_100.txt,Data Scientist,0
resume_data_scientist_101.txt,Data Scientist,0
resume_data_scientist_102.txt,Data Scientist,0
resume_data_scientist_103.txt,Data Scientist,0
resume_data_scientist_104.txt,Data Scientist,0
resume_data_scientist_105.txt,Data Scientist,0
resume_data_scientist_106.txt,Data Scientist,0
resume_data_scientist_107.txt,Data Scientist,0
resume_data_scientist_108.txt,Data Scientist,0
resume_data_scientist_109.txt,Data Scientist,0
resume_data_scientist_110.txt,Data Scientist,0
resume_data_scientist_111.txt,Data Scientist,0
resume_data_scientist_112.txt,Data Scientist,0
resume_data_scientist_113.txt,Data Scientist,0
resume_data_scientist_114.txt,Data Scientist,0
resume_data_scientist_115.txt,Data Scientist,0
resume_data_scientist_116.txt,Data Scientist,0
resume_data_scientist_117.txt,Data Scientist,0
resume_data_scientist_118.txt,Data Scientist,0
resume_data_scientist_119.txt,Data Scientist,0
resume_data_scientist_120.txt,Data Scientist,0
resume_software_engineer_001.txt,Software Engineer,1
resume_software_engineer_002.txt,Software Engineer,1
resume_software_engineer_003.txt,Software Engineer,1
resume_software_engineer_004.txt,Software Engineer,1
resume_software_engineer_005.txt,Software Engineer,1
resume_software_engineer_006.txt,Software Engineer,1
resume_software_engineer_007.txt,Software Engineer,1
resume_software_engineer_008.txt,Software Engineer,1
resume_software_engineer_009.txt,Software Engineer,1
resume_software_engineer_010.txt,Software Engineer,1
resume_software_engineer_011.txt,Software Engineer,1
resume_software_engineer_012.txt,Software Engineer,1
resume_software_engineer_013.txt,Software Engineer,1
resume_software_engineer_014.txt,Software Engineer,1
resume_software_engineer_015.txt,Software Engineer,1
resume_software_engineer_016.txt,Software Engineer,1
resume_software_engineer_017.txt,Software Engineer,1
resume_software_engineer_018.txt,Software Engineer,1
resume_software_engineer_019.txt,Software Engineer,1
resume_software_engineer_020.txt,Software Engineer,1
resume_software_engineer_021.txt,Software Engineer,1
resume_software_engineer_022.txt,Software Engineer,1
resume_software_engineer_023.txt,Software Engineer,1
resume_software_engineer_024.txt,Software Engineer,1
resume_software_engineer_025.txt,Software Engineer,1
resume_software_engineer_026.txt,Software Engineer,1
resume_software_engineer_027.txt,Software Engineer,1
resume_software_engineer_028.txt,Software Engineer,1
resume_software_engineer_029.txt,Software Engineer,1
resume_software_engineer_030.txt,Software Engineer,1
resume_software_engineer_031.txt,Software Engineer,1
resume_software_engineer_032.txt,Software Engineer,1
resume_software_engineer_033.txt,Software Engineer,1
resume_software_engineer_034.txt,Software Engineer,1
resume_software_engineer_035.txt,Software Engineer,1
resume_software_engineer_036.txt,Software Engineer,1
resume_software_engineer_037.txt,Software Engineer,1
resume_software_engineer_038.txt,Software Engineer,1
resume_software_engineer_039.txt,Software Engineer,1
resume_software_engineer_040.txt,Software Engineer,1
resume_software_engineer_041.txt,Software Engineer,1
resume_software_engineer_042.txt,Software Engineer,1
resume_software_engineer_043.txt,Software Engineer,1
resume_software_engineer_044.txt,Software Engineer,1
resume_software_engineer_045.txt,Software Engineer,1
resume_software_engineer_046.txt,Software Engineer,1
resume_software_engineer_047.txt,Software Engineer,1
resume_software_engineer_048.txt,Software Engineer,1
resume_software_engineer_049.txt,Software Engineer,1
resume_software_engineer_050.txt,Software Engineer,1
resume_software_engineer_051.txt,Software Engineer,1
resume_software_engineer_052.txt,Software Engineer,1
resume_software_engineer_053.txt,Software Engineer,1
resume_software_engineer_054.txt,Software Engineer,1
resume_software_engineer_055.txt,Software Engineer,1
resume_software_engineer_056.txt,Software Engineer,1
resume_software_engineer_057.txt,Software Engineer,1
resume_software_engineer_058.txt,Software Engineer,1
resume_software_engineer_059.txt,Software Engineer,1
resume_software_engineer_060.txt,Software Engineer,1
resume_software_engineer_061.txt,Software Engineer,1
resume_software_engineer_062.txt,Software Engineer,1
resume_software_engineer_063.txt,Software Engineer,1
resume_software_engineer_064.txt,Software Engineer,1
resume_software_engineer_065.txt,Software Engineer,1
resume_software_engineer_066.txt,Software Engineer,1
resume_software_engineer_067.txt,Software Engineer,1
resume_software_engineer_068.txt,Software Engineer,1
resume_software_engineer_069.txt,Software Engineer,1
resume_software_engineer_070.txt,Software Engineer,1
resume_software_engineer_071.txt,Software Engineer,1
resume_software_engineer_072.txt,Software Engineer,1
resume_software_engineer_073.txt,Software Engineer,1
resume_software_engineer_074.txt,Software Engineer,1
resume_software_engineer_075.txt,Software Engineer,1
resume_software_engineer_076.txt,Software Engineer,1
resume_software_engineer_077.txt,Software Engineer,1
resume_software_engineer_078.txt,Software Engineer,1
resume_software_engineer_079.txt,Software Engineer,1
resume_software_engineer_080.txt,Software Engineer,1
resume_software_engineer_081.txt,Software Engineer,1
resume_software_engineer_082.txt,Software Engineer,1
resume_software_engineer_083.txt,Software Engineer,1
resume_software_engineer_084.txt,Software Engineer,1
resume_software_engineer_085.txt,Software Engineer,1
resume_software_engineer_086.txt,Software Engineer,1
resume_software_engineer_087.txt,Software Engineer,1
resume_software_engineer_088.txt,Software Engineer,1
resume_software_engineer_089.txt,Software Engineer,1
resume_software_engineer_090.txt,Software Engineer,1
resume_software_engineer_091.txt,Software Engineer,1
resume_software_engineer_092.txt,Software Engineer,1
resume_software_engineer_093.txt,Software Engineer,1
resume_software_engineer_094.txt,Software Engineer,1
resume_software_engineer_095.txt,Software Engineer,1
resume_software_engineer_096.txt,Software Engineer,1
resume_software_engineer_097.txt,Software Engineer,1
resume_software_engineer_098.txt,Software Engineer,1
resume_software_engineer_099.txt,Software Engineer,1
resume_software_engineer_100.txt,Software Engineer,1
resume_software_engineer_101.txt,Software Engineer,1
resume_software_engineer_102.txt,Software Engineer,1
resume_software_engineer_103.txt,Software Engineer,1
resume_software_engineer_104.txt,Software Engineer,1
resume_software_engineer_105.txt,Software Engineer,1
resume_software_engineer_106.txt,Software Engineer,1
resume_software_engineer_107.txt,Software Engineer,1
resume_software_engineer_108.txt,Software Engineer,1
resume_software_engineer_109.txt,Software Engineer,1
resume_software_engineer_110.txt,Software Engineer,1
resume_software_engineer_111.txt,Software Engineer,1
resume_software_engineer_112.txt,Software Engineer,1
resume_software_engineer_113.txt,Software Engineer,1
resume_software_engineer_114.txt,Software Engineer,1
resume_software_engineer_115.txt,Software Engineer,1
resume_software_engineer_116.txt,Software Engineer,1
resume_software_engineer_117.txt,Software Engineer,1
resume_software_engineer_118.txt,Software Engineer,1
resume_software_engineer_119.txt,Software Engineer,1
resume_software_engineer_120.txt,Software Engineer,1
resume_web_developer_001.txt,Web Developer,2
resume_web_developer_002.txt,Web Developer,2
resume_web_developer_003.txt,Web Developer,2
resume_web_developer_004.txt,Web Developer,2
resume_web_developer_005.txt,Web Developer,2
resume_web_developer_006.txt,Web Developer,2
resume_web_developer_007.txt,Web Developer,2
resume_web_developer_008.txt,Web Developer,2
resume_web_developer_009.txt,Web Developer,2
resume_web_developer_010.txt,Web Developer,2
resume_web_developer_011.txt,Web Developer,2
resume_web_developer_012.txt,Web Developer,2
resume_web_developer_013.txt,Web Developer,2
resume_web_developer_014.txt,Web Developer,2
resume_web_developer_015.txt,Web Developer,2
resume_web_developer_016.txt,Web Developer,2
resume_web_developer_017.txt,Web Developer,2
resume_web_developer_018.txt,Web Developer,2
resume_web_developer_019.txt,Web Developer,2
resume_web_developer_020.txt,Web Developer,2
resume_web_developer_021.txt,Web Developer,2
resume_web_developer_022.txt,Web Developer,2
resume_web_developer_023.txt,Web Developer,2
resume_web_developer_024.txt,Web Developer,2
resume_web_developer_025.txt,Web Developer,2
resume_web_developer_026.txt,Web Developer,2
resume_web_developer_027.txt,Web Developer,2
resume_web_developer_028.txt,Web Developer,2
resume_web_developer_029.txt,Web Developer,2
resume_web_developer_030.txt,Web Developer,2
resume_web_developer_031.txt,Web Developer,2
resume_web_developer_032.txt,Web Developer,2
resume_web_developer_033.txt,Web Developer,2
resume_web_developer_034.txt,Web Developer,2
resume_web_developer_035.txt,Web Developer,2
resume_web_developer_036.txt,Web Developer,2
resume_web_developer_037.txt,Web Developer,2
resume_web_developer_038.txt,Web Developer,2
resume_web_developer_039.txt,Web Developer,2
resume_web_developer_040.txt,Web Developer,2
resume_web_developer_041.txt,Web Developer,2
resume_web_developer_042.txt,Web Developer,2
resume_web_developer_043.txt,Web Developer,2
resume_web_developer_044.txt,Web Developer,2
resume_web_developer_045.txt,Web Developer,2
resume_web_developer_046.txt,Web Developer,2
